     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3823500 2818500 12 12  7   2.2 1025 353  0.5 8  4.2  97    0    0 307 -316  3
3823500 2818500 12 12  8   2.3 1026 325  0.1 8  4.3  98    0    0 314 -316  3
3823500 2818500 12 12  9   2.5 1026 322  0.4 8  4.3  98    0    0 317 -316  3
3823500 2818500 12 12 10   2.9 1027 347  0.5 8  4.4  97    0   21 319 -317  3
3823500 2818500 12 12 11   3.4 1028 350  0.8 8  4.5  96    0   29 321 -318  3
3823500 2818500 12 12 12   3.8 1028 332  0.4 8  4.6  96    0   35 323 -319  3
3823500 2818500 12 12 13   4.4 1029 338  0.5 8  4.7  94    0   44 323 -320  3
3823500 2818500 12 12 14   4.8 1029 348  0.6 8  4.8  93    0   42 325 -322  3
3823500 2818500 12 12 15   5.2 1029 348  1.1 7  4.8  90    0   40 319 -324  3
3823500 2818500 12 12 16   5.1 1029   7  0.7 8  4.7  87    0   14 318 -324  3
3823500 2818500 12 12 17   4.6 1029  13  0.7 7  4.6  88    0    0 317 -325  3
3823500 2818500 12 12 18   4.1 1030   4  0.7 7  4.5  88    0    0 311 -326  3
3823500 2818500 12 12 19   3.1 1030   1  0.7 7  4.3  89    0    0 310 -328  3
3823500 2818500 12 12 20   3.5 1030  23  1.3 7  4.2  89    0    0 309 -329  3
3823500 2818500 12 12 21   3.0 1031   5  1.6 6  4.2  88    0    0 301 -330  3
3823500 2818500 12 12 22   2.1 1031  24  0.8 5  4.0  88    0    0 287 -331  3
3823500 2818500 12 12 23   1.3 1032  13  0.6 4  3.7  88    0    0 272 -332  3
3823500 2818500 12 12 24   0.4 1032 357  0.6 5  3.5  89    0    0 268 -332  3
3823500 2818500 12 13  1   0.1 1032 358  0.8 4  3.6  94    0    0 267 -332  3
3823500 2818500 12 13  2   0.8 1032  11  0.8 4  3.7  97    0    0 263 -332  3
3823500 2818500 12 13  3   0.3 1033  27  0.5 4  3.7  95    0    0 263 -332  3
3823500 2818500 12 13  4   1.3 1033  47  1.2 6  3.6  92    0    0 274 -331  3
3823500 2818500 12 13  5   1.6 1033  53  1.2 7  3.8  92    0    0 290 -331  3
3823500 2818500 12 13  6   1.4 1033  65  1.2 6  3.9  94    0    0 289 -330  3
3823500 2818500 12 13  7   1.1 1033  38  1.2 7  3.8  94    0    0 287 -329  3
3823500 2818500 12 13  8   2.1 1033  85  0.9 8  4.0  95    0    0 298 -326  3
3823500 2818500 12 13  9   2.3 1033 100  0.9 8  4.1  94    0    2 304 -324  3
3823500 2818500 12 13 10   2.8 1033  93  0.9 8  4.2  93    0   30 305 -324  3
3823500 2818500 12 13 11   3.6 1034  57  0.7 6  4.3  92   19   82 296 -328  3
3823500 2818500 12 13 12   3.9 1034  64  1.2 5  4.4  91   69  109 283 -333  3
3823500 2818500 12 13 13   5.0 1034 104  1.2 4  4.4  86  109  107 274 -337  3
3823500 2818500 12 13 14   5.1 1033  77  1.8 4  4.2  78   80   98 270 -338  3
3823500 2818500 12 13 15   4.5 1033  57  1.5 5  3.9  74   10   61 272 -338  3
3823500 2818500 12 13 16   3.8 1033  20  1.6 2  3.8  76    0    7 258 -336  3
3823500 2818500 12 13 17   2.7 1033  29  1.4 3  3.8  81    0    0 245 -332  3
3823500 2818500 12 13 18   1.8 1034  47  1.3 3  3.9  88    0    0 245 -327  3
3823500 2818500 12 13 19   1.5 1034  53  1.3 6  3.8  91    0    0 254 -323  3
3823500 2818500 12 13 20   1.9 1034  63  0.6 6  3.7  88    0    0 264 -320  3
3823500 2818500 12 13 21   0.7 1034  49  0.6 5  3.6  88    0    0 260 -319  3
3823500 2818500 12 13 22   1.1 1034  78  0.2 6  3.6  91    0    0 261 -319  3
3823500 2818500 12 13 23  -0.6 1034  33  0.5 6  3.5  93    0    0 266 -319  3
3823500 2818500 12 13 24  -1.5 1033  72  0.4 5  3.3  97    0    0 260 -318  3
3823500 2818500 12 14  1  -0.4 1033  38  0.2 5  3.4  97    0    0 256 -317  3
3823500 2818500 12 14  2   0.1 1033  20  0.3 6  3.5  95    0    0 262 -316  3
3823500 2818500 12 14  3   0.7 1033  13  0.1 7  3.6  94    0    0 270 -316  3
3823500 2818500 12 14  4   0.5 1033  11  0.3 7  3.6  94    0    0 274 -316  3
3823500 2818500 12 14  5   0.8 1033  39  0.2 8  3.7  95    0    0 278 -316  3
3823500 2818500 12 14  6   1.1 1033   8  0.4 7  3.8  94    0    0 279 -316  3
3823500 2818500 12 14  7   1.1 1032  44  0.7 8  3.8  93    0    0 281 -317  3
3823500 2818500 12 14  8   1.1 1032  49  0.6 8  3.8  93    0    0 286 -318  3
3823500 2818500 12 14  9   1.2 1032  60  0.8 8  3.8  93    0    0 286 -319  3
3823500 2818500 12 14 10   1.5 1032  71  1.0 7  3.8  93    0   17 284 -319  3
3823500 2818500 12 14 11   2.3 1032  54  1.4 7  3.8  90    0   47 282 -320  3
3823500 2818500 12 14 12   2.5 1032  59  1.4 7  3.8  85    0   62 284 -321  3
3823500 2818500 12 14 13   2.6 1032  57  1.8 8  3.6  80    0   53 288 -324  3
3823500 2818500 12 14 14   2.8 1032  69  1.8 8  3.4  74    0   59 292 -326  3
3823500 2818500 12 14 15   2.7 1031  91  1.7 4  3.2  71   41   80 270 -328  3
3823500 2818500 12 14 16   2.0 1030  50  1.0 5  3.1  70   17   34 251 -328  3
3823500 2818500 12 14 17  -0.4 1031  20  0.8 5  2.9  73    0    0 250 -323  3
3823500 2818500 12 14 18  -1.2 1030  29  0.8 5  2.8  79    0    0 244 -320  3
3823500 2818500 12 14 19  -0.8 1031  28  0.6 6  2.9  84    0    0 248 -320  3
3823500 2818500 12 14 20   0.3 1030  32  1.0 7  3.1  86    0    0 258 -320  3
3823500 2818500 12 14 21   1.0 1030  43  1.2 7  3.3  86    0    0 264 -320  3
3823500 2818500 12 14 22   1.3 1030  47  1.7 7  3.5  85    0    0 266 -320  3
3823500 2818500 12 14 23   1.3 1030  57  1.8 7  3.5  86    0    0 267 -319  3
3823500 2818500 12 14 24   1.5 1030  64  1.4 7  3.5  86    0    0 269 -319  3
3823500 2818500 12 15  1   1.5 1030  60  1.2 6  3.5  85    0    0 265 -320  3
3823500 2818500 12 15  2   1.5 1030  59  1.4 6  3.5  85    0    0 261 -320  3
3823500 2818500 12 15  3   1.6 1030  45  1.3 7  3.6  86    0    0 268 -320  3
3823500 2818500 12 15  4   1.6 1030  50  1.1 8  3.6  86    0    0 280 -322  3
3823500 2818500 12 15  5   1.7 1030  38  0.9 8  3.6  86    0    0 286 -324  3
3823500 2818500 12 15  6   1.7 1029  57  1.0 8  3.6  86    0    0 287 -325  3
3823500 2818500 12 15  7   1.7 1029  48  1.7 7  3.7  86    0    0 285 -326  3
3823500 2818500 12 15  8   1.7 1029  59  1.3 8  3.7  87    0    0 287 -326  3
3823500 2818500 12 15  9   1.7 1030  63  1.2 6  3.7  87    0    1 284 -325  3
3823500 2818500 12 15 10   1.9 1030  64  1.3 7  3.7  88    0   30 281 -324  3
3823500 2818500 12 15 11   2.4 1030  71  1.3 6  3.8  88   18   81 283 -325  3
3823500 2818500 12 15 12   3.1 1030  84  2.1 4  3.8  83   88  102 268 -326  3
3823500 2818500 12 15 13   2.6 1030  86  2.5 4  3.5  77   40  113 256 -327  3
3823500 2818500 12 15 14   2.7 1030  74  2.9 4  3.2  71   28   96 254 -327  3
3823500 2818500 12 15 15   2.6 1030  87  3.1 7  2.9  64    0   23 265 -326  3
3823500 2818500 12 15 16   2.1 1030  80  2.5 6  2.8  64    0    6 273 -322  3
3823500 2818500 12 15 17   1.3 1029  93  2.1 4  2.8  67    0    0 256 -320  3
3823500 2818500 12 15 18   0.4 1029  84  1.6 2  2.7  69    0    0 235 -318  3
3823500 2818500 12 15 19  -0.3 1029  82  1.4 2  2.7  72    0    0 225 -316  3
3823500 2818500 12 15 20  -0.8 1030  78  1.2 2  2.7  75    0    0 225 -314  3
3823500 2818500 12 15 21  -0.9 1030  82  1.1 1  2.7  76    0    0 221 -314  3
3823500 2818500 12 15 22  -1.4 1030  83  1.0 0  2.7  78    0    0 211 -314  3
3823500 2818500 12 15 23  -1.6 1030  84  1.0 0  2.7  80    0    0 205 -313  3
3823500 2818500 12 15 24  -1.9 1030  78  0.9 1  2.7  82    0    0 208 -313  3
3823500 2818500 12 16  1  -2.2 1031  71  0.5 0  2.7  83    0    0 205 -311  3
3823500 2818500 12 16  2  -2.4 1030  81  0.4 0  2.7  85    0    0 199 -310  3
3823500 2818500 12 16  3  -2.7 1030  76  0.7 0  2.7  87    0    0 199 -308  3
3823500 2818500 12 16  4  -3.0 1030  71  0.6 0  2.7  89    0    0 197 -306  3
3823500 2818500 12 16  5  -3.0 1030  70  0.8 0  2.7  90    0    0 196 -305  3
3823500 2818500 12 16  6  -3.3 1030  65  0.8 1  2.7  90    0    0 196 -304  3
3823500 2818500 12 16  7  -3.7 1030  66  1.0 1  2.6  92    0    0 197 -304  3
3823500 2818500 12 16  8  -3.5 1030  72  1.4 1  2.6  93    0    0 196 -304  3
3823500 2818500 12 16  9  -3.6 1030  75  0.9 1  2.7  93    0    4 195 -304  3
3823500 2818500 12 16 10  -2.7 1030  68  0.5 2  2.7  91   10   42 198 -305  3
3823500 2818500 12 16 11  -1.5 1031  82  1.0 1  2.8  88   80   63 200 -308  3
3823500 2818500 12 16 12  -0.8 1032  80  1.5 1  2.9  83  147   63 199 -312  3
3823500 2818500 12 16 13   0.2 1032  69  1.7 2  2.9  80  174   56 205 -315  3
3823500 2818500 12 16 14   0.6 1032  52  2.0 1  2.9  76  142   56 208 -317  3
3823500 2818500 12 16 15   0.1 1031  59  1.7 2  2.9  75   75   49 208 -318  3
3823500 2818500 12 16 16  -1.0 1031  66  2.3 1  2.8  77   16   21 207 -317  3
3823500 2818500 12 16 17  -1.4 1031  67  1.7 3  2.7  81    0    0 213 -315  3
3823500 2818500 12 16 18  -1.4 1031  71  1.2 5  2.7  82    0    0 230 -313  3
3823500 2818500 12 16 19  -1.1 1031  68  1.5 6  2.8  82    0    0 243 -312  3
3823500 2818500 12 16 20  -1.1 1031  70  1.8 6  2.9  84    0    0 251 -312  3
3823500 2818500 12 16 21  -1.3 1031  69  2.3 8  2.9  85    0    0 262 -313  3
3823500 2818500 12 16 22  -1.5 1031  82  1.3 7  2.9  86    0    0 268 -313  3
3823500 2818500 12 16 23  -1.7 1031  79  0.9 5  2.9  86    0    0 259 -313  3
3823500 2818500 12 16 24  -2.0 1031  76  1.5 4  2.9  88    0    0 249 -313  3
3823500 2818500 12 17  1  -2.3 1031  71  1.6 2  2.8  89    0    0 238 -312  3
3823500 2818500 12 17  2  -2.6 1030  66  1.3 2  2.8  90    0    0 231 -311  3
3823500 2818500 12 17  3  -2.3 1030  79  1.4 4  2.8  91    0    0 240 -310  3
3823500 2818500 12 17  4  -1.8 1031  85  2.2 5  2.9  90    0    0 253 -310  3
3823500 2818500 12 17  5  -1.4 1031  80  2.1 5  2.9  88    0    0 259 -310  3
3823500 2818500 12 17  6  -1.5 1031  73  1.7 4  2.8  85    0    0 255 -310  3
3823500 2818500 12 17  7  -0.8 1031  61  1.3 7  2.8  83    0    0 265 -309  3
3823500 2818500 12 17  8  -0.5 1031  70  1.9 7  2.9  82    0    0 280 -308  3
3823500 2818500 12 17  9  -0.4 1031  64  1.8 7  3.0  82    0    0 281 -307  3
3823500 2818500 12 17 10  -0.4 1031  84  2.8 6  3.0  83    0   15 276 -307  3
3823500 2818500 12 17 11   0.0 1030  82  2.2 7  3.1  84    0   30 276 -309  3
3823500 2818500 12 17 12   0.4 1031  77  2.5 7  3.1  83    0   52 281 -313  3
3823500 2818500 12 17 13   0.8 1030  87  2.6 7  3.1  80    0   65 281 -316  3
3823500 2818500 12 17 14   1.2 1030  93  2.6 5  3.0  76   99   65 271 -318  3
3823500 2818500 12 17 15   1.3 1029  77  2.8 2  3.0  74  110   29 249 -318  3
3823500 2818500 12 17 16   1.1 1029  72  2.9 0  3.0  74   26   18 227 -317  3
3823500 2818500 12 17 17   0.7 1029  77  2.6 0  3.0  75    0    0 218 -315  3
3823500 2818500 12 17 18   0.5 1028  77  2.3 0  3.0  77    0    0 218 -312  3
3823500 2818500 12 17 19   0.4 1029  78  2.3 1  3.0  78    0    0 220 -310  3
3823500 2818500 12 17 20   0.2 1029  83  2.0 1  3.0  79    0    0 223 -309  3
3823500 2818500 12 17 21   0.1 1029  85  1.8 2  3.0  79    0    0 222 -308  3
3823500 2818500 12 17 22  -0.1 1029  86  1.6 4  3.0  80    0    0 226 -308  3
3823500 2818500 12 17 23   0.1 1029 108  1.4 5  3.2  83    0    0 241 -307  3
3823500 2818500 12 17 24   0.5 1030 140  1.3 6  3.4  85    0    0 253 -307  3
3823500 2818500 12 18  1   1.2  995 182  1.3 7  3.8  88    0    0 299 -320  3
3823500 2818500 12 18  2   1.8  995 218  1.5 8  4.0  90    0    0 298 -320  3
3823500 2818500 12 18  3   2.2  995 249  1.7 8  4.2  92    0    0 292 -320  3
3823500 2818500 12 18  4   2.1  995 258  1.9 7  4.2  92    0    0 288 -320  3
3823500 2818500 12 18  5   1.8  996 257  1.5 7  4.1  92    0    0 293 -320  3
3823500 2818500 12 18  6   1.7  996 270  2.0 7  4.1  93    0    0 293 -320  3
3823500 2818500 12 18  7   1.4  996 258  1.0 5  4.0  94    0    0 278 -320  3
3823500 2818500 12 18  8   0.9  997 254  1.4 4  3.9  94    0    0 262 -320  3
3823500 2818500 12 18  9   0.8  997 258  1.2 3  3.8  93    0    5 249 -319  3
3823500 2818500 12 18 10   0.9  998 261  1.7 2  3.7  91   15   45 236 -320  3
3823500 2818500 12 18 11   2.0  999 264  2.1 3  3.8  89   39   83 236 -320  3
3823500 2818500 12 18 12   3.3  999 268  2.3 2  3.9  84   95  108 238 -320  3
3823500 2818500 12 18 13   4.1 1000 270  2.9 2  4.0  79  108  113 234 -323  3
3823500 2818500 12 18 14   4.3 1000 272  3.7 2  4.0  76   78  100 235 -325  3
3823500 2818500 12 18 15   4.0 1000 280  2.3 2  3.9  76   29   67 237 -322  3
3823500 2818500 12 18 16   2.8 1000 261  1.7 4  3.9  79    3   20 247 -320  3
3823500 2818500 12 18 17   2.1 1001 243  2.0 4  3.8  84    0    0 252 -320  3
3823500 2818500 12 18 18   1.9 1001 267  1.7 4  3.8  87    0    0 248 -320  3
3823500 2818500 12 18 19   1.5 1002 294  1.6 5  3.8  88    0    0 251 -320  3
3823500 2818500 12 18 20   1.5 1002 249  2.7 5  3.8  89    0    0 256 -320  3
3823500 2818500 12 18 21   1.6 1003 238  3.3 7  3.8  89    0    0 268 -320  3
3823500 2818500 12 18 22   1.7 1003 233  2.9 7  3.8  89    0    0 279 -320  3
3823500 2818500 12 18 23   1.6 1003 239  2.5 6  3.8  88    0    0 273 -319  3
3823500 2818500 12 18 24   1.7 1003 240  3.1 6  3.8  89    0    0 266 -319  3
3823500 2818500 12 19  1   1.6 1004 236  3.3 8  3.9  89    0    0 275 -319  3
3823500 2818500 12 19  2   1.4 1004 243  3.1 8  3.9  90    0    0 286 -319  3
3823500 2818500 12 19  3   1.2 1004 241  3.2 8  3.9  92    0    0 286 -319  3
3823500 2818500 12 19  4   1.3 1004 243  3.0 8  3.9  92    0    0 287 -319  3
3823500 2818500 12 19  5   1.2 1004 248  2.6 8  3.9  93    0    0 290 -319  3
3823500 2818500 12 19  6   1.3 1005 244  2.1 8  3.9  93    0    0 293 -319  3
3823500 2818500 12 19  7   1.4 1005 249  2.6 7  3.9  93    0    0 290 -320  3
3823500 2818500 12 19  8   1.3 1006 239  1.9 7  3.9  93    0    0 286 -320  3
3823500 2818500 12 19  9   1.2 1006 243  1.9 7  3.9  94    0    1 286 -320  3
3823500 2818500 12 19 10   1.2 1007 248  2.0 7  3.9  94    0   23 288 -320  3
3823500 2818500 12 19 11   1.4 1007 234  2.4 6  3.9  93   18   60 282 -321  3
3823500 2818500 12 19 12   1.9 1008 236  2.7 6  3.9  91   18   79 275 -325  3
3823500 2818500 12 19 13   2.4 1008 233  2.3 5  4.0  89   53   76 270 -330  3
3823500 2818500 12 19 14   2.9 1008 220  2.8 5  4.0  87   14   70 265 -331  3
3823500 2818500 12 19 15   3.0 1007 212  2.6 3  4.0  85   59   35 255 -329  3
3823500 2818500 12 19 16   2.3 1007 210  2.9 4  4.0  86   36   11 248 -325  3
3823500 2818500 12 19 17   2.0 1007 206  1.8 4  3.9  87    0    0 251 -321  3
3823500 2818500 12 19 18   1.9 1007 198  3.0 6  3.8  87    0    0 262 -319  3
3823500 2818500 12 19 19   1.6 1006 194  3.1 7  3.8  87    0    0 277 -318  3
3823500 2818500 12 19 20   1.7 1006 197  3.5 7  3.7  87    0    0 283 -317  3
3823500 2818500 12 19 21   1.7 1006 198  3.8 8  3.7  86    0    0 291 -317  3
3823500 2818500 12 19 22   1.5 1005 197  3.1 8  3.7  86    0    0 298 -318  3
3823500 2818500 12 19 23   1.5 1004 195  4.3 8  3.6  85    0    0 301 -319  3
3823500 2818500 12 19 24   0.7 1003 193  3.7 8  3.6  87    0    0 303 -319  3
3823500 2818500 12 20  1   0.3 1003 185  4.0 8  3.7  93    0    0 305 -320  3
3823500 2818500 12 20  2   0.2 1001 177  3.6 8  3.7  96    0    0 306 -320  3
3823500 2818500 12 20  3   0.2 1000 178  3.7 8  3.8  96    0    0 308 -320  3
3823500 2818500 12 20  4   0.1  999 188  3.8 8  3.8  97    0    0 310 -320  3
3823500 2818500 12 20  5   0.1  998 189  3.1 8  3.8  98    0    0 312 -320  3
3823500 2818500 12 20  6   0.3  997 188  2.9 8  3.8  98    0    0 313 -320  3
3823500 2818500 12 20  7   0.6  996 206  2.6 7  3.9  99    0    0 311 -320  3
3823500 2818500 12 20  8   0.9  996 193  2.0 7  4.0  99    0    0 309 -322  3
3823500 2818500 12 20  9   1.2  996 207  1.4 7  4.1  99    0    1 311 -327  3
3823500 2818500 12 20 10   1.5  996 201  1.4 7  4.2  99    4   33 312 -332  3
3823500 2818500 12 20 11   2.2  996 218  0.6 5  4.4  99   29   65 302 -336  3
3823500 2818500 12 20 12   3.3  996 229  0.4 7  4.7  99    3   74 300 -339  3
3823500 2818500 12 20 13   4.8  996 237  0.9 7  5.0  96    0   63 311 -341  3
3823500 2818500 12 20 14   5.7  996 250  1.5 7  5.2  93    1   62 311 -341  3
3823500 2818500 12 20 15   6.1  997 250  2.6 8  5.2  89    0   27 317 -340  3
3823500 2818500 12 20 16   6.1  997 267  3.6 8  5.1  86    0   10 323 -336  3
3823500 2818500 12 20 17   5.9  998 266  3.6 7  5.1  86    0    0 312 -332  3
3823500 2818500 12 20 18   5.7  998 290  4.9 7  5.2  90    0    0 300 -329  3
3823500 2818500 12 20 19   5.7  999 290  2.9 8  5.3  91    0    0 305 -329  3
3823500 2818500 12 20 20   5.8 1000 286  3.5 8  5.3  91    0    0 310 -329  3
3823500 2818500 12 20 21   5.8 1001 291  3.9 8  5.2  89    0    0 308 -328  3
3823500 2818500 12 20 22   5.2 1002 277  3.5 7  5.0  88    0    0 299 -327  3
3823500 2818500 12 20 23   5.0 1003 274  3.5 6  4.9  88    0    0 286 -326  3
3823500 2818500 12 20 24   4.7 1004 267  3.3 7  4.7  87    0    0 286 -323  3
3823500 2818500 12 21  1   4.7 1004 273  2.9 7  4.6  86    0    0 293 -322  3
3823500 2818500 12 21  2   4.3 1005 270  2.5 7  4.5  86    0    0 293 -322  3
3823500 2818500 12 21  3   4.1 1005 258  2.2 8  4.5  86    0    0 302 -323  3
3823500 2818500 12 21  4   4.4 1006 256  1.9 8  4.4  85    0    0 311 -323  3
3823500 2818500 12 21  5   4.2 1006 249  2.4 8  4.4  85    0    0 312 -324  3
3823500 2818500 12 21  6   4.2 1006 255  2.0 8  4.4  85    0    0 312 -325  3
3823500 2818500 12 21  7   4.0 1006 243  2.1 7  4.4  86    0    0 305 -325  3
3823500 2818500 12 21  8   4.0 1006 245  1.9 7  4.4  87    0    0 300 -326  3
3823500 2818500 12 21  9   3.9 1006 240  2.0 8  4.5  88    0    2 308 -328  3
3823500 2818500 12 21 10   4.3 1006 248  2.0 8  4.6  89    0   21 318 -329  3
3823500 2818500 12 21 11   4.5 1007 236  2.1 6  4.6  89    0   45 308 -330  3
3823500 2818500 12 21 12   4.7 1007 256  2.3 7  4.7  89    0   61 304 -333  3
3823500 2818500 12 21 13   5.2 1007 256  2.3 6  4.9  90    1   75 306 -337  3
3823500 2818500 12 21 14   5.3 1007 258  2.1 6  5.0  90    0   63 301 -339  3
3823500 2818500 12 21 15   5.5 1007 253  1.5 6  5.1  90    2   49 301 -339  3
3823500 2818500 12 21 16   5.4 1007 254  1.0 7  5.1  90    1   19 307 -336  3
3823500 2818500 12 21 17   5.4 1008 248  0.6 7  5.1  91    0    0 314 -332  3
3823500 2818500 12 21 18   5.2 1008 250  0.3 7  5.1  92    0    0 313 -330  3
3823500 2818500 12 21 19   5.0 1009 234  0.9 7  5.2  94    0    0 312 -328  3
3823500 2818500 12 21 20   5.1 1009 238  0.5 7  5.2  95    0    0 309 -328  3
3823500 2818500 12 21 21   5.2 1010 253  0.4 7  5.3  96    0    0 308 -327  3
3823500 2818500 12 21 22   5.4 1010 236  0.3 8  5.3  96    0    0 315 -328  3
3823500 2818500 12 21 23   5.4 1010 228  0.2 7  5.4  97    0    0 316 -328  3
3823500 2818500 12 21 24   5.4 1011 219  0.6 7  5.4  97    0    0 311 -329  3
3823500 2818500 12 22  1   5.2 1011 215  1.1 8  5.3  96    0    0 318 -331  3
3823500 2818500 12 22  2   5.1 1011 210  1.3 8  5.3  97    0    0 323 -333  3
3823500 2818500 12 22  3   5.1 1011 211  2.0 8  5.3  97    0    0 324 -334  3
3823500 2818500 12 22  4   5.2 1011 201  2.5 8  5.3  96    0    0 326 -335  3
3823500 2818500 12 22  5   5.2 1011 196  2.2 8  5.3  95    0    0 328 -336  3
3823500 2818500 12 22  6   5.2 1011 213  2.6 8  5.3  96    0    0 330 -338  3
3823500 2818500 12 22  7   5.5 1010 215  2.6 8  5.4  97    0    0 333 -340  3
3823500 2818500 12 22  8   5.8 1010 213  2.7 8  5.5  97    0    0 336 -343  3
3823500 2818500 12 22  9   6.2 1010 217  1.9 8  5.6  97    0    0 339 -347  3
3823500 2818500 12 22 10   6.7 1009 227  0.8 8  5.8  97    0    9 342 -351  3
3823500 2818500 12 22 11   7.4 1010 245  1.1 8  6.1  97    0   15 345 -354  3
3823500 2818500 12 22 12   8.2 1010 257  1.4 7  6.5  98    0   37 343 -355  3
3823500 2818500 12 22 13   8.9 1010 273  1.7 7  6.8  98    0   44 341 -356  3
3823500 2818500 12 22 14   9.2 1010 276  2.2 8  7.0  97    0   28 349 -357  3
3823500 2818500 12 22 15   9.2 1010 278  2.6 7  7.1  97    0   26 350 -358  3
3823500 2818500 12 22 16   9.1 1011 283  2.3 8  7.1  97    0   16 348 -358  3
3823500 2818500 12 22 17   8.9 1011 282  2.1 8  7.0  98    0    0 354 -358  3
3823500 2818500 12 22 18   9.0 1012 277  1.4 8  7.0  98    0    0 353 -358  3
3823500 2818500 12 22 19   8.9 1012 269  1.8 8  7.0  98    0    0 353 -358  3
3823500 2818500 12 22 20   9.1 1013 269  1.8 8  7.0  98    0    0 353 -358  3
3823500 2818500 12 22 21   9.1 1013 258  1.7 8  7.0  97    0    0 353 -357  3
3823500 2818500 12 22 22   9.1 1014 261  1.9 8  6.9  96    0    0 352 -357  3
3823500 2818500 12 22 23   9.1 1014 245  1.8 8  6.9  96    0    0 352 -356  3
3823500 2818500 12 22 24   9.1 1014 242  1.7 8  6.9  96    0    0 352 -356  3
3823500 2818500 12 23  1   9.0 1014 236  2.3 8  7.0  97    0    0 352 -355  3
3823500 2818500 12 23  2   8.9 1014 233  2.1 8  7.0  98    0    0 352 -355  3
3823500 2818500 12 23  3   9.0 1013 236  2.4 8  7.0  98    0    0 352 -354  3
3823500 2818500 12 23  4   9.0 1014 237  2.3 8  7.0  98    0    0 352 -353  3
3823500 2818500 12 23  5   9.1 1013 236  2.8 8  6.9  97    0    0 353 -353  3
3823500 2818500 12 23  6   9.0 1013 238  2.7 8  6.8  95    0    0 353 -352  3
3823500 2818500 12 23  7   9.1 1013 233  2.6 8  6.8  94    0    0 353 -353  3
3823500 2818500 12 23  8   9.1 1012 230  2.8 8  6.7  93    0    0 353 -354  3
3823500 2818500 12 23  9   8.8 1012 226  2.4 8  6.6  93    0    0 352 -354  3
3823500 2818500 12 23 10   9.0 1012 222  2.8 8  6.6  93    0   11 352 -355  3
3823500 2818500 12 23 11   9.1 1012 224  3.1 8  6.7  93    0   22 352 -356  3
3823500 2818500 12 23 12   9.3 1012 227  3.1 8  6.7  93    0   30 353 -358  3
